st_nm,2010,2011,2012,2013,2014,2015,2016,2017,2018
Assam,0.0,0.0,0.0,4.0,29.0,71.0,70.0,83.0,88.0
Bihar,133.0,184.0,431.0,682.0,913.0,942.0,807.0,1077.0,1331.0
Chhattisgarh,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Haryana,1310.0,2749.0,3555.0,3833.0,4609.0,5198.0,4900.0,5563.0,6424.0
Himachal Pradesh,135.0,420.0,721.0,875.0,1378.0,1192.0,1150.0,1357.0,1639.0
Jammu & Kashmir,0.0,1.0,4.0,4.0,12.0,29.0,72.0,223.0,288.0
Jharkhand,23.0,44.0,32.0,40.0,43.0,43.0,24.0,29.0,0.0
Maharashtra,80.0,124.0,233.0,420.0,512.0,659.0,674.0,697.0,757.0
Mizoram,1.0,2.0,6.0,8.0,1.0,1.0,0.0,28.0,24.0
Punjab,1509.0,3039.0,3664.0,4926.0,5248.0,5586.0,5734.0,6328.0,6698.0
Rajasthan,757.0,1088.0,1739.0,2013.0,2145.0,2812.0,2090.0,844.0,801.0
Sikkim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Tamil Nadu,183.0,363.0,511.0,481.0,311.0,390.0,388.0,504.0,714.0
Uttar Pradesh,94.0,319.0,783.0,995.0,715.0,1142.0,1241.0,1356.0,1801.0
Uttarakhand,4.0,5.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0
West Bengal,53.0,1504.0,2859.0,2722.0,2238.0,1821.0,2155.0,2110.0,1710.0
Odisha,23.0,28.0,27.0,61.0,72.0,124.0,190.0,335.0,410.0
Andhra Pradesh,0.0,0.0,0.0,0.0,8.0,6.0,6.0,8.0,6.0
